Schema,Bảng,Mô tả bảng,Module,Use-Cases liên quan,Tên cột,Kiểu dữ liệu,Khóa / Ràng buộc,Nullable,Giá trị mặc định,Mô tả cột
auth,Department,Bộ phận / chi nhánh trong doanh nghiệp. Mỗi user thuộc về một bộ phận.,Master Data / Auth,"UC-04, UC-05",DepartmentID,INT IDENTITY,PK,NOT NULL,,"ID bộ phận, tự tăng"
,,,,,DepartmentCode,NVARCHAR(20),UNIQUE,NOT NULL,,"Mã bộ phận viết tắt (VD: PUR, PROD_A)"
,,,,,DepartmentName,NVARCHAR(150),,NOT NULL,,Tên đầy đủ bộ phận
,,,,,BranchLocation,NVARCHAR(100),,NULL,,"Chi nhánh / nhà máy (Trụ sở, Nhà máy A...)"
,,,,,IsActive,BIT,,NOT NULL,1,Trạng thái hoạt động
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
auth,Role,Vai trò hệ thống cho RBAC. Quyết định những gì user có thể làm.,Auth,"UC-01, UC-04",RoleID,INT IDENTITY,PK,NOT NULL,,"ID vai trò, tự tăng"
,,,,,RoleCode,NVARCHAR(50),UNIQUE,NOT NULL,,"Mã vai trò (DIRECTOR, PURCHASING_STAFF, DEPT_HEAD...)"
,,,,,RoleName,NVARCHAR(100),,NOT NULL,,Tên vai trò hiển thị
,,,,,Description,NVARCHAR(500),,NULL,,Mô tả quyền hạn
,,,,,IsActive,BIT,,NOT NULL,1,Trạng thái hoạt động
,,,,,,,,,,
auth,Users,"Người dùng nội bộ hệ thống. Đăng nhập bằng email, mật khẩu bcrypt.",Auth,"UC-01, UC-04",UserID,INT IDENTITY,PK,NOT NULL,,"ID user, tự tăng"
,,,,,FullName,NVARCHAR(150),,NOT NULL,,Tên đầy đủ người dùng
,,,,,Email,NVARCHAR(200),UNIQUE,NOT NULL,,Email đăng nhập — duy nhất
,,,,,PasswordHash,NVARCHAR(255),,NOT NULL,,Mật khẩu dạng bcrypt hash
,,,,,DepartmentID,INT,FK → auth.Department,NOT NULL,,Bộ phận user thuộc về
,,,,,RoleID,INT,FK → auth.Role,NOT NULL,,Vai trò RBAC của user
,,,,,IsActive,BIT,,NOT NULL,1,Tài khoản đang hoạt động hay bị vô hiệu hóa
,,,,,MustChangePass,BIT,,NOT NULL,1,Bắt buộc đổi mật khẩu lần đầu đăng nhập
,,,,,LastLoginAt,DATETIME2,,NULL,,Lần đăng nhập cuối
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo tài khoản
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,CreatedBy,INT,FK → auth.Users,NULL,,Admin tạo tài khoản này
,,,,,,,,,,
auth,UserSession,Phiên đăng nhập. Dùng để quản lý session và logout. Token hết hạn theo thời gian.,Auth,UC-01,SessionID,UNIQUEIDENTIFIER,PK,NOT NULL,NEWID(),ID phiên — UUID ngẫu nhiên
,,,,,UserID,INT,FK → auth.Users,NOT NULL,,User đang đăng nhập
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo phiên
,,,,,ExpiresAt,DATETIME2,,NOT NULL,,Thời điểm hết hạn phiên
,,,,,IsRevoked,BIT,,NOT NULL,0,Phiên đã bị thu hồi (logout chủ động)
,,,,,IPAddress,NVARCHAR(50),,NULL,,Địa chỉ IP đăng nhập
,,,,,UserAgent,NVARCHAR(500),,NULL,,Thông tin trình duyệt / thiết bị
,,,,,,,,,,
master_data,ItemCategory,"Nhóm danh mục vật tư (nguyên vật liệu, bao bì, vật tư tiêu hao, thiết bị, dịch vụ...).",Master Data,UC-02,CategoryID,INT IDENTITY,PK,NOT NULL,,"ID danh mục, tự tăng"
,,,,,CategoryCode,NVARCHAR(20),UNIQUE,NOT NULL,,"Mã danh mục (RAW, PKG, CONS, EQUIP, SVC, OTHER)"
,,,,,CategoryName,NVARCHAR(150),,NOT NULL,,Tên danh mục
,,,,,Description,NVARCHAR(500),,NULL,,Mô tả
,,,,,IsActive,BIT,,NOT NULL,1,Trạng thái
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
master_data,Item,Danh mục vật tư / sản phẩm master. Nền tảng để tạo PR và order.,Master Data,"UC-02, UC-05",ItemID,INT IDENTITY,PK,NOT NULL,,"ID vật tư, tự tăng"
,,,,,ItemCode,NVARCHAR(50),UNIQUE,NOT NULL,,Mã vật tư — duy nhất trong hệ thống
,,,,,ItemName,NVARCHAR(250),,NOT NULL,,Tên vật tư (dùng autocomplete khi tạo PR)
,,,,,Description,NVARCHAR(1000),,NULL,,Mô tả chi tiết
,,,,,UnitOfMeasure,NVARCHAR(50),,NOT NULL,,"Đơn vị tính: kg, chiếc, lít, bộ, m..."
,,,,,CategoryID,INT,FK → master_data.ItemCategory,NULL,,Nhóm danh mục
,,,,,IsActive,BIT,,NOT NULL,1,Đang hoạt động / ngừng sử dụng
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,CreatedBy,INT,FK → auth.Users,NULL,,User tạo vật tư
,,,,,,,,,,
master_data,Supplier,"Danh mục nhà cung cấp. Dùng khi tạo order, gửi báo giá, quản lý hóa đơn.",Master Data,"UC-03, UC-09, UC-10",SupplierID,INT IDENTITY,PK,NOT NULL,,"ID nhà cung cấp, tự tăng"
,,,,,SupplierCode,NVARCHAR(30),UNIQUE,NOT NULL,,Mã NCC — duy nhất
,,,,,CompanyName,NVARCHAR(250),,NOT NULL,,Tên công ty
,,,,,TaxCode,NVARCHAR(20),,NULL,,Mã số thuế — kiểm tra trùng khi thêm
,,,,,Address,NVARCHAR(500),,NULL,,Địa chỉ công ty
,,,,,ItemCategory,NVARCHAR(250),,NULL,,Nhóm hàng cung cấp (tự do nhập)
,,,,,PaymentTermDays,INT,,NOT NULL,30,Điều khoản thanh toán mặc định (Net 30/45/60)
,,,,,PaymentTermNote,NVARCHAR(200),,NULL,,Ghi chú điều khoản thanh toán
,,,,,Status,NVARCHAR(20),CHECK,NOT NULL,active,active | suspended
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,CreatedBy,INT,FK → auth.Users,NULL,,User tạo NCC
,,,,,,,,,,
master_data,SupplierContact,Người liên lạc của nhà cung cấp. Một NCC có thể có nhiều người liên lạc. Email dùng để gửi link báo giá.,Master Data,"UC-03, UC-10",ContactID,INT IDENTITY,PK,NOT NULL,,"ID liên lạc, tự tăng"
,,,,,SupplierID,INT,FK → master_data.Supplier,NOT NULL,,NCC sở hữu liên lạc này
,,,,,ContactName,NVARCHAR(150),,NOT NULL,,Tên người liên lạc
,,,,,Email,NVARCHAR(200),,NOT NULL,,Email — dùng gửi link báo giá
,,,,,Phone,NVARCHAR(30),,NULL,,Số điện thoại
,,,,,Position,NVARCHAR(100),,NULL,,Chức vụ
,,,,,IsPrimary,BIT,,NOT NULL,0,Là liên lạc chính của NCC
,,,,,IsActive,BIT,,NOT NULL,1,Trạng thái hoạt động
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,,,,,,
pr,PurchaseRequisition,Yêu cầu mua hàng (PR). Điểm khởi đầu toàn bộ quy trình. Trưởng bộ phận tạo.,Purchase Requisition,"UC-05, UC-06",PRID,INT IDENTITY,PK,NOT NULL,,"ID PR, tự tăng"
,,,,,PRNumber,NVARCHAR(30),UNIQUE,NOT NULL,,Số PR tự động: PR-2026-00001
,,,,,DepartmentID,INT,FK → auth.Department,NOT NULL,,Bộ phận yêu cầu mua
,,,,,RequestedByID,INT,FK → auth.Users,NOT NULL,,Người tạo PR (Trưởng bộ phận)
,,,,,ItemID,INT,FK → master_data.Item,NULL,,Vật tư từ danh mục (NULL nếu free text)
,,,,,ItemNameFreeText,NVARCHAR(250),,NULL,,Tên vật tư tự nhập (khi loại Other)
,,,,,IsOtherItem,BIT,,NOT NULL,0,"1 = vật tư free text, 0 = từ danh mục"
,,,,,Quantity,"DECIMAL(18,4)",,NOT NULL,,Số lượng yêu cầu
,,,,,UnitOfMeasure,NVARCHAR(50),,NOT NULL,,Đơn vị tính
,,,,,Priority,NVARCHAR(20),CHECK,NOT NULL,normal,normal | urgent
,,,,,RequiredDate,DATE,,NULL,,Thời hạn cần hàng
,,,,,Notes,NVARCHAR(1000),,NULL,,Ghi chú thêm
,,,,,Status,NVARCHAR(30),CHECK,NOT NULL,pending,pending | in_cart | processing | received | cancelled
,,,,,CancelReason,NVARCHAR(500),,NULL,,Lý do hủy (nếu status = cancelled)
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo PR
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
pr,PRHistory,Lịch sử thay đổi PR. Lưu toàn bộ audit trail theo yêu cầu.,Purchase Requisition,UC-06,HistoryID,INT IDENTITY,PK,NOT NULL,,"ID lịch sử, tự tăng"
,,,,,PRID,INT,FK → pr.PurchaseRequisition,NOT NULL,,PR được thay đổi
,,,,,ChangedByID,INT,FK → auth.Users,NOT NULL,,Ai thay đổi
,,,,,ChangeType,NVARCHAR(50),,NOT NULL,,Loại thay đổi: created | updated | cancelled | status_changed
,,,,,FieldChanged,NVARCHAR(100),,NULL,,Tên trường bị thay đổi
,,,,,OldValue,NVARCHAR(MAX),,NULL,,Giá trị cũ
,,,,,NewValue,NVARCHAR(MAX),,NULL,,Giá trị mới
,,,,,Note,NVARCHAR(500),,NULL,,Ghi chú bổ sung
,,,,,ChangedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm thay đổi
,,,,,,,,,,
cart,Cart,Giỏ hàng. Phòng mua hàng gom nhiều PR vào cart. Có thể có nhiều cart mở cùng lúc.,Cart & Order,"UC-07, UC-08",CartID,INT IDENTITY,PK,NOT NULL,,"ID cart, tự tăng"
,,,,,CartTitle,NVARCHAR(200),,NOT NULL,,Tiêu đề cart để phân biệt (VD: Mua tháng 3 - NVL)
,,,,,CreatedByID,INT,FK → auth.Users,NOT NULL,,Nhân viên mua hàng tạo cart
,,,,,Status,NVARCHAR(20),CHECK,NOT NULL,open,open | converted | closed
,,,,,Notes,NVARCHAR(500),,NULL,,Ghi chú
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
cart,CartItem,"Quan hệ Cart - PR (N:N). Lưu thông tin PR được đưa vào cart, bao gồm cả ghi đè số lượng/tên.",Cart & Order,"UC-07, UC-08",CartItemID,INT IDENTITY,PK,NOT NULL,,"ID, tự tăng"
,,,,,CartID,INT,FK → cart.Cart,NOT NULL,,Cart chứa PR
,,,,,PRID,INT,FK → pr.PurchaseRequisition,NOT NULL,,PR được thêm vào cart
,,,,,QuantityOverride,"DECIMAL(18,4)",,NULL,,Số lượng ghi đè bởi phòng mua hàng (NULL = dùng SL gốc từ PR)
,,,,,ItemNameOverride,NVARCHAR(250),,NULL,,Tên vật tư ghi đè (NULL = dùng tên gốc)
,,,,,AddedByID,INT,FK → auth.Users,NOT NULL,,Người thêm PR vào cart
,,,,,AddedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm thêm
,,,,,RemovedAt,DATETIME2,,NULL,,Thời điểm xóa khỏi cart (NULL = còn trong cart)
,,,,,RemovedByID,INT,FK → auth.Users,NULL,,Người xóa khỏi cart
,,,,,,,,,,
cart,CartHistory,Lịch sử thay đổi Cart. Dùng để notify người tạo PR khi có thay đổi.,Cart & Order,UC-08,HistoryID,INT IDENTITY,PK,NOT NULL,,"ID lịch sử, tự tăng"
,,,,,CartID,INT,FK → cart.Cart,NOT NULL,,Cart bị thay đổi
,,,,,ChangedByID,INT,FK → auth.Users,NOT NULL,,Ai thay đổi
,,,,,ChangeType,NVARCHAR(50),,NOT NULL,,item_added | item_removed | item_modified
,,,,,PRID,INT,FK → pr.PurchaseRequisition,NULL,,PR liên quan đến thay đổi
,,,,,OldValue,NVARCHAR(MAX),,NULL,,Giá trị cũ (JSON)
,,,,,NewValue,NVARCHAR(MAX),,NULL,,Giá trị mới (JSON)
,,,,,ChangedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm thay đổi
,,,,,,,,,,
cart,PurchaseOrder,"Đơn mua hàng. Được tạo từ cart, liên kết với nhiều NCC và dòng hàng.",Cart & Order,"UC-09, UC-15",OrderID,INT IDENTITY,PK,NOT NULL,,"ID order, tự tăng"
,,,,,OrderNumber,NVARCHAR(30),UNIQUE,NOT NULL,,Số order tự động: PO-2026-00001
,,,,,CartID,INT,FK → cart.Cart,NOT NULL,,Cart nguồn tạo ra order
,,,,,CreatedByID,INT,FK → auth.Users,NOT NULL,,Nhân viên mua hàng tạo order
,,,,,Status,NVARCHAR(30),CHECK,NOT NULL,draft,draft | quotation_sent | quotation_received | ipo_draft | ipo_pending | ipo_approved | ipo_rejected | in_progress | delivered | partial_delivered | cancelled
,,,,,Notes,NVARCHAR(1000),,NULL,,Ghi chú
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
cart,OrderLine,"Dòng hàng trong order. Mỗi dòng là một loại vật tư, tổng hợp SL từ nhiều PR.",Cart & Order,UC-09,OrderLineID,INT IDENTITY,PK,NOT NULL,,"ID dòng hàng, tự tăng"
,,,,,OrderID,INT,FK → cart.PurchaseOrder,NOT NULL,,Order chứa dòng này
,,,,,ItemID,INT,FK → master_data.Item,NULL,,Vật tư từ danh mục (NULL nếu free text)
,,,,,ItemNameDisplay,NVARCHAR(250),,NOT NULL,,Tên hiển thị trên order (từ item hoặc free text)
,,,,,UnitOfMeasure,NVARCHAR(50),,NOT NULL,,Đơn vị tính
,,,,,TotalQuantity,"DECIMAL(18,4)",,NOT NULL,,Tổng SL = sum của các PR trong cart có cùng item
,,,,,Notes,NVARCHAR(500),,NULL,,Ghi chú dòng hàng
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,,,,,,
cart,OrderLinePR,Mapping OrderLine ↔ PR. Truy vết từng PR đóng góp vào dòng hàng nào trong order.,Cart & Order,UC-09,OrderLinePRID,INT IDENTITY,PK,NOT NULL,,"ID, tự tăng"
,,,,,OrderLineID,INT,FK → cart.OrderLine,NOT NULL,,Dòng hàng order
,,,,,PRID,INT,FK → pr.PurchaseRequisition,NOT NULL,,PR đóng góp vào dòng hàng này
,,,,,Quantity,"DECIMAL(18,4)",,NOT NULL,,SL từ PR này đóng góp vào dòng hàng
,,,,,,,,,,
cart,OrderSupplier,NCC được chọn cho Order. Một order gửi báo giá đến nhiều NCC.,Cart & Order,"UC-09, UC-10",OrderSupplierID,INT IDENTITY,PK,NOT NULL,,"ID, tự tăng"
,,,,,OrderID,INT,FK → cart.PurchaseOrder,NOT NULL,,Order liên quan
,,,,,SupplierID,INT,FK → master_data.Supplier,NOT NULL,,NCC được chọn
,,,,,ContactOverrideName,NVARCHAR(150),,NULL,,Ghi đè tên liên lạc cho order này
,,,,,ContactOverrideEmail,NVARCHAR(200),,NULL,,Ghi đè email liên lạc cho order này
,,,,,AddedByID,INT,FK → auth.Users,NOT NULL,,Người thêm NCC vào order
,,,,,AddedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm thêm
,,,,,,,,,,
cart,OrderStatusHistory,Lịch sử cập nhật trạng thái order. Theo dõi tiến độ giao hàng.,Cart & Order,UC-15,HistoryID,INT IDENTITY,PK,NOT NULL,,"ID, tự tăng"
,,,,,OrderID,INT,FK → cart.PurchaseOrder,NOT NULL,,Order được cập nhật
,,,,,OldStatus,NVARCHAR(30),,NULL,,Trạng thái cũ
,,,,,NewStatus,NVARCHAR(30),,NOT NULL,,Trạng thái mới
