Schema,Bảng,Mô tả bảng,Module,Use-Cases liên quan,Tên cột,Kiểu dữ liệu,Khóa / Ràng buộc,Nullable,Giá trị mặc định,Mô tả cột
,,,,,ChangedByID,INT,FK → auth.Users,NOT NULL,,Người cập nhật
,,,,,Note,NVARCHAR(500),,NULL,,Ghi chú khi cập nhật trạng thái
,,,,,ChangedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
quot,QuotationSession,Phiên báo giá. Mỗi NCC trong order nhận một phiên với token bảo mật riêng để nhập giá.,Quotation,"UC-10, UC-11",SessionID,INT IDENTITY,PK,NOT NULL,,"ID phiên, tự tăng"
,,,,,OrderID,INT,FK → cart.PurchaseOrder,NOT NULL,,Order cần báo giá
,,,,,OrderSupplierID,INT,FK → cart.OrderSupplier,NOT NULL,,NCC nhận phiên báo giá
,,,,,QuotationToken,NVARCHAR(500),UNIQUE,NOT NULL,,Token bảo mật trong link — UUID/hash
,,,,,TokenExpiry,DATETIME2,,NOT NULL,,Deadline nhập báo giá — sau deadline không cho edit
,,,,,EmailSentAt,DATETIME2,,NULL,,Thời điểm gửi email
,,,,,EmailSentByID,INT,FK → auth.Users,NULL,,Nhân viên mua hàng gửi email
,,,,,Status,NVARCHAR(20),CHECK,NOT NULL,pending,pending | submitted | expired | closed
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,,,,,,
quot,QuotationLine,"Báo giá chi tiết theo từng dòng hàng. NCC điền đơn giá, tổng tiền cho từng vật tư.",Quotation,"UC-11, UC-12",QuotationLineID,INT IDENTITY,PK,NOT NULL,,"ID dòng báo giá, tự tăng"
,,,,,SessionID,INT,FK → quot.QuotationSession,NOT NULL,,Phiên báo giá
,,,,,OrderLineID,INT,FK → cart.OrderLine,NOT NULL,,Dòng hàng order cần báo giá
,,,,,UnitPrice,"DECIMAL(18,4)",,NULL,,Đơn giá NCC báo
,,,,,TotalPrice,"DECIMAL(18,4)",,NULL,,Tổng tiền = UnitPrice × Quantity
,,,,,Currency,NVARCHAR(10),,NOT NULL,VND,Đơn vị tiền tệ
,,,,,DeliveryDays,INT,,NULL,,Thời gian giao hàng (ngày)
,,,,,Notes,NVARCHAR(500),,NULL,,Ghi chú của NCC
,,,,,SubmittedAt,DATETIME2,,NULL,,Thời điểm NCC submit báo giá
,,,,,IsSelected,BIT,,NOT NULL,0,1 = được phòng mua hàng chốt chọn
,,,,,,,,,,
quot,QuotationSubmitHistory,Lịch sử submit báo giá. NCC có thể submit nhiều lần trước deadline — giữ lịch sử.,Quotation,UC-11,SubmitID,INT IDENTITY,PK,NOT NULL,,"ID lần submit, tự tăng"
,,,,,SessionID,INT,FK → quot.QuotationSession,NOT NULL,,Phiên báo giá
,,,,,SubmittedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm submit
,,,,,SubmitMethod,NVARCHAR(20),CHECK,NOT NULL,form,form | excel_upload
,,,,,IPAddress,NVARCHAR(50),,NULL,,IP của NCC khi submit
,,,,,Notes,NVARCHAR(500),,NULL,,Ghi chú lần submit
,,,,,,,,,,
ipo,IPO,Internal Purchase Order. Được tạo sau khi chốt giá. Xuất PDF → ký → upload. Giám đốc phê duyệt.,IPO Approval,"UC-12, UC-13, UC-14",IPOID,INT IDENTITY,PK,NOT NULL,,"ID IPO, tự tăng"
,,,,,IPONumber,NVARCHAR(30),UNIQUE,NOT NULL,,Số IPO tự động: IPO-2026-00001
,,,,,OrderID,INT,FK → cart.PurchaseOrder,NOT NULL,,Order nguồn tạo IPO
,,,,,CreatedByID,INT,FK → auth.Users,NOT NULL,,Nhân viên mua hàng tạo IPO
,,,,,TotalAmount,"DECIMAL(18,4)",,NOT NULL,0,Tổng giá trị IPO
,,,,,Currency,NVARCHAR(10),,NOT NULL,VND,Đơn vị tiền tệ
,,,,,Status,NVARCHAR(30),CHECK,NOT NULL,draft,draft | pending_approval | approved | rejected | in_progress | completed
,,,,,PDFFilePath,NVARCHAR(1000),,NULL,,Đường dẫn file PDF IPO đã ký và upload
,,,,,SubmittedAt,DATETIME2,,NULL,,Thời điểm submit để duyệt
,,,,,ApprovedAt,DATETIME2,,NULL,,Thời điểm được duyệt
,,,,,ApprovedByID,INT,FK → auth.Users,NULL,,Giám đốc / Phó GĐ phê duyệt
,,,,,RejectedAt,DATETIME2,,NULL,,Thời điểm bị từ chối
,,,,,RejectedByID,INT,FK → auth.Users,NULL,,Giám đốc / Phó GĐ từ chối
,,,,,RejectionReason,NVARCHAR(1000),,NULL,,Lý do từ chối
,,,,,Notes,NVARCHAR(1000),,NULL,,Ghi chú
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo IPO
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
ipo,IPOLine,Dòng hàng trong IPO. Mỗi dòng = 1 vật tư + 1 NCC được chốt + giá đã xác nhận.,IPO Approval,UC-12,IPOLineID,INT IDENTITY,PK,NOT NULL,,"ID dòng IPO, tự tăng"
,,,,,IPOID,INT,FK → ipo.IPO,NOT NULL,,IPO chứa dòng này
,,,,,OrderLineID,INT,FK → cart.OrderLine,NOT NULL,,Dòng hàng order
,,,,,SupplierID,INT,FK → master_data.Supplier,NOT NULL,,NCC được chốt cho dòng này
,,,,,QuotationLineID,INT,FK → quot.QuotationLine,NULL,,Dòng báo giá gốc (để truy vết)
,,,,,ItemNameDisplay,NVARCHAR(250),,NOT NULL,,Tên vật tư hiển thị trên IPO
,,,,,UnitOfMeasure,NVARCHAR(50),,NOT NULL,,Đơn vị tính
,,,,,Quantity,"DECIMAL(18,4)",,NOT NULL,,Số lượng mua
,,,,,UnitPrice,"DECIMAL(18,4)",,NOT NULL,,Đơn giá đã chốt
,,,,,TotalPrice,"DECIMAL(18,4)",,NOT NULL,,Tổng tiền dòng này
,,,,,Currency,NVARCHAR(10),,NOT NULL,VND,Đơn vị tiền tệ
,,,,,PaymentTermDays,INT,,NOT NULL,30,Điều khoản thanh toán (ngày)
,,,,,DeliveryDays,INT,,NULL,,Thời gian giao hàng
,,,,,Notes,NVARCHAR(500),,NULL,,Ghi chú
,,,,,,,,,,
ipo,IPOHistory,Lịch sử thay đổi IPO. Audit trail đầy đủ theo yêu cầu.,IPO Approval,"UC-12, UC-13",HistoryID,INT IDENTITY,PK,NOT NULL,,"ID, tự tăng"
,,,,,IPOID,INT,FK → ipo.IPO,NOT NULL,,IPO được thay đổi
,,,,,ChangedByID,INT,FK → auth.Users,NOT NULL,,Ai thay đổi
,,,,,ChangeType,NVARCHAR(50),,NOT NULL,,created | updated | submitted | approved | rejected | status_changed
,,,,,OldStatus,NVARCHAR(30),,NULL,,Trạng thái cũ
,,,,,NewStatus,NVARCHAR(30),,NULL,,Trạng thái mới
,,,,,FieldChanged,NVARCHAR(100),,NULL,,Tên trường bị thay đổi
,,,,,OldValue,NVARCHAR(MAX),,NULL,,Giá trị cũ
,,,,,NewValue,NVARCHAR(MAX),,NULL,,Giá trị mới
,,,,,Note,NVARCHAR(500),,NULL,,Ghi chú
,,,,,ChangedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm thay đổi
,,,,,,,,,,
wh,GoodsReceipt,Phiếu nhập kho. Thủ kho tạo khi nhận hàng từ NCC theo order đã duyệt.,Warehouse,UC-16,ReceiptID,INT IDENTITY,PK,NOT NULL,,"ID phiếu nhập kho, tự tăng"
,,,,,ReceiptNumber,NVARCHAR(30),UNIQUE,NOT NULL,,Số phiếu tự động: GR-2026-00001
,,,,,OrderID,INT,FK → cart.PurchaseOrder,NOT NULL,,Order nhận hàng theo
,,,,,ReceivedByID,INT,FK → auth.Users,NOT NULL,,Thủ kho nhận hàng
,,,,,ReceiptDate,DATE,,NOT NULL,SYSUTCDATETIME(),Ngày nhận hàng thực tế
,,,,,Status,NVARCHAR(20),CHECK,NOT NULL,partial,partial | complete
,,,,,Notes,NVARCHAR(1000),,NULL,,Ghi chú nhập kho
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo phiếu
,,,,,,,,,,
wh,GoodsReceiptLine,Dòng hàng nhập kho. Chi tiết SL thực nhận theo từng vật tư trong phiếu.,Warehouse,UC-16,ReceiptLineID,INT IDENTITY,PK,NOT NULL,,"ID dòng, tự tăng"
,,,,,ReceiptID,INT,FK → wh.GoodsReceipt,NOT NULL,,Phiếu nhập kho
,,,,,OrderLineID,INT,FK → cart.OrderLine,NOT NULL,,Dòng hàng order
,,,,,PRID,INT,FK → pr.PurchaseRequisition,NULL,,PR của bộ phận nhận hàng
,,,,,QuantityOrdered,"DECIMAL(18,4)",,NOT NULL,,SL đặt theo order
,,,,,QuantityReceived,"DECIMAL(18,4)",,NOT NULL,,SL thực nhận từ NCC
,,,,,QuantityDiff,"DECIMAL(18,4)",Computed,,AS (Ordered-Received),Chênh lệch tự tính
,,,,,UnitOfMeasure,NVARCHAR(50),,NOT NULL,,Đơn vị tính
,,,,,DiffNote,NVARCHAR(500),,NULL,,Ghi chú nếu có sai lệch
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,,,,,,
wh,DepartmentConfirmation,Xác nhận nhận hàng từ trưởng bộ phận. Đóng PR sau khi đã nhận đủ.,Warehouse,UC-17,ConfirmID,INT IDENTITY,PK,NOT NULL,,"ID, tự tăng"
,,,,,ReceiptLineID,INT,FK → wh.GoodsReceiptLine,NOT NULL,,Dòng nhập kho được xác nhận
,,,,,PRID,INT,FK → pr.PurchaseRequisition,NOT NULL,,PR được đóng
,,,,,ConfirmedByID,INT,FK → auth.Users,NOT NULL,,Trưởng bộ phận xác nhận
,,,,,ConfirmedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm xác nhận
,,,,,QualityNote,NVARCHAR(500),,NULL,,Đánh giá chất lượng hàng nhận (tùy chọn)
,,,,,IsConfirmed,BIT,,NOT NULL,1,1 = đã xác nhận nhận hàng
,,,,,,,,,,
fin,Invoice,Hóa đơn từ nhà cung cấp. Liên kết với order. Một order có thể có nhiều hóa đơn.,Invoice & Payment,UC-18,InvoiceID,INT IDENTITY,PK,NOT NULL,,"ID hóa đơn, tự tăng"
,,,,,InvoiceNumber,NVARCHAR(50),,NOT NULL,,Số hóa đơn từ NCC
,,,,,OrderID,INT,FK → cart.PurchaseOrder,NOT NULL,,Order liên kết
,,,,,SupplierID,INT,FK → master_data.Supplier,NOT NULL,,NCC xuất hóa đơn
,,,,,InvoiceDate,DATE,,NOT NULL,,Ngày hóa đơn
,,,,,TotalAmount,"DECIMAL(18,4)",,NOT NULL,,Tổng tiền hóa đơn
,,,,,Currency,NVARCHAR(10),,NOT NULL,VND,Đơn vị tiền tệ
,,,,,PDFFilePath,NVARCHAR(1000),,NULL,,Đường dẫn file PDF hóa đơn upload
,,,,,PDFFileURL,NVARCHAR(1000),,NULL,,URL hóa đơn điện tử (thay thế file upload)
,,,,,Status,NVARCHAR(30),CHECK,NOT NULL,pending,pending | payment_requested | paid | credit_noted
,,,,,Notes,NVARCHAR(1000),,NULL,,Ghi chú
,,,,,UploadedByID,INT,FK → auth.Users,NOT NULL,,Nhân viên mua hàng upload hóa đơn
,,,,,UploadedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm upload
,,,,,,,,,,
fin,PaymentRequest,Yêu cầu thanh toán. Nhân viên mua hàng tạo khi hóa đơn và IPO đã đủ điều kiện.,Invoice & Payment,UC-19,PaymentRequestID,INT IDENTITY,PK,NOT NULL,,"ID yêu cầu thanh toán, tự tăng"
,,,,,RequestNumber,NVARCHAR(30),UNIQUE,NOT NULL,,Số yêu cầu: PAYREQ-2026-00001
,,,,,InvoiceID,INT,FK → fin.Invoice,NOT NULL,,Hóa đơn cần thanh toán
,,,,,IPOID,INT,FK → ipo.IPO,NOT NULL,,IPO đã được duyệt
,,,,,RequestedByID,INT,FK → auth.Users,NOT NULL,,Nhân viên mua hàng tạo yêu cầu
,,,,,Amount,"DECIMAL(18,4)",,NOT NULL,,Số tiền cần thanh toán
,,,,,Currency,NVARCHAR(10),,NOT NULL,VND,Đơn vị tiền tệ
,,,,,DueDate,DATE,,NOT NULL,,Hạn thanh toán
,,,,,PaymentMethod,NVARCHAR(50),,NULL,,"Phương thức: chuyển khoản, tiền mặt..."
,,,,,Status,NVARCHAR(20),CHECK,NOT NULL,pending,pending | processing | paid | cancelled
,,,,,Notes,NVARCHAR(1000),,NULL,,Ghi chú
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,UpdatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm cập nhật
,,,,,,,,,,
fin,Payment,Thanh toán thực tế. Kế toán ghi nhận sau khi chuyển tiền. Số tham chiếu giao dịch.,Invoice & Payment,UC-20,PaymentID,INT IDENTITY,PK,NOT NULL,,"ID thanh toán, tự tăng"
,,,,,PaymentRequestID,INT,FK → fin.PaymentRequest,NOT NULL,,Yêu cầu thanh toán
,,,,,PaidByID,INT,FK → auth.Users,NOT NULL,,Kế toán thực hiện thanh toán
,,,,,PaidAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm ghi nhận
,,,,,PaymentDate,DATE,,NOT NULL,,Ngày thanh toán thực tế
,,,,,TransactionRef,NVARCHAR(100),,NOT NULL,,Số tham chiếu giao dịch ngân hàng
,,,,,AmountPaid,"DECIMAL(18,4)",,NOT NULL,,Số tiền thực tế thanh toán
,,,,,Currency,NVARCHAR(10),,NOT NULL,VND,Đơn vị tiền tệ
,,,,,Notes,NVARCHAR(1000),,NULL,,Ghi chú kế toán
,,,,,,,,,,
fin,CreditNote,Phiếu ghi có / hoàn tiền khi trả hàng. Liên kết với hóa đơn gốc.,Invoice & Payment,UC-20,CreditNoteID,INT IDENTITY,PK,NOT NULL,,"ID, tự tăng"
,,,,,CreditNoteNumber,NVARCHAR(50),UNIQUE,NOT NULL,,Số credit note
,,,,,InvoiceID,INT,FK → fin.Invoice,NOT NULL,,Hóa đơn gốc bị hoàn
,,,,,SupplierID,INT,FK → master_data.Supplier,NOT NULL,,NCC liên quan
,,,,,Amount,"DECIMAL(18,4)",,NOT NULL,,Số tiền hoàn
,,,,,Currency,NVARCHAR(10),,NOT NULL,VND,Đơn vị tiền tệ
,,,,,Reason,NVARCHAR(500),,NOT NULL,,Lý do hoàn tiền / trả hàng
,,,,,IssuedDate,DATE,,NOT NULL,,Ngày phát hành credit note
,,,,,CreatedByID,INT,FK → auth.Users,NOT NULL,,Kế toán tạo
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo
,,,,,,,,,,
dbo,Notification,Thông báo in-app và email. Ghi nhận mọi sự kiện cần notify theo Use-Case.,Notification,Tất cả UC có notify,NotificationID,INT IDENTITY,PK,NOT NULL,,"ID thông báo, tự tăng"
,,,,,RecipientUserID,INT,FK → auth.Users,NOT NULL,,Người nhận thông báo
,,,,,EventType,NVARCHAR(100),,NOT NULL,,Loại sự kiện: pr_created | quotation_submitted | ipo_pending_approval | ipo_approved | ipo_rejected | goods_received | payment_request_created...
,,,,,Title,NVARCHAR(200),,NOT NULL,,Tiêu đề thông báo
,,,,,Message,NVARCHAR(2000),,NULL,,Nội dung chi tiết
,,,,,EntityType,NVARCHAR(50),,NULL,,Đối tượng liên quan: PR | Order | IPO | Invoice
,,,,,EntityID,INT,,NULL,,ID đối tượng liên quan
,,,,,IsRead,BIT,,NOT NULL,0,Đã đọc chưa
,,,,,IsEmailSent,BIT,,NOT NULL,0,Email đã gửi chưa
,,,,,EmailSentAt,DATETIME2,,NULL,,Thời điểm gửi email
,,,,,CreatedAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm tạo thông báo
,,,,,,,,,,
audit,AuditLog,"Nhật ký hệ thống. Ghi lại mọi thao tác quan trọng: đăng nhập, sửa, xóa, phê duyệt.",Audit,Tất cả UC,AuditID,BIGINT IDENTITY,PK,NOT NULL,,"ID log, tự tăng (BIGINT cho volume lớn)"
,,,,,UserID,INT,FK → auth.Users,NULL,,User thực hiện (NULL nếu hành động hệ thống)
,,,,,Action,NVARCHAR(100),,NOT NULL,,Hành động: INSERT | UPDATE | DELETE | LOGIN | LOGOUT | APPROVE | REJECT
,,,,,TableName,NVARCHAR(100),,NULL,,Tên bảng bị tác động
,,,,,RecordID,INT,,NULL,,ID bản ghi bị tác động
,,,,,OldData,NVARCHAR(MAX),,NULL,,JSON snapshot trước khi thay đổi
,,,,,NewData,NVARCHAR(MAX),,NULL,,JSON snapshot sau khi thay đổi
,,,,,IPAddress,NVARCHAR(50),,NULL,,Địa chỉ IP
,,,,,ActionAt,DATETIME2,,NOT NULL,SYSUTCDATETIME(),Thời điểm thực hiện
,,,,,,,,,,
